tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,views,hashtags
1592193864735105024,17409452,Mon Nov 14 16:32:53 +0000 2022,air peace suspend flights cuba nonissuance isa nigerians sharp reporter,https://t.co/AR224DsD61,,en,120,27,7,2,,
1592185470393679872,30691469,Mon Nov 14 15:59:32 +0000 2022,air peace suspend flight cuba isa ban nigerians,https://t.co/O6aEOarici,,en,2,0,0,0,,
1588989489309167616,62711521,Sat Nov 05 20:19:50 +0000 2022,exactly story december 2017 air peace canceled flight due bad weather fuel scarcity period eventually reached abuse am saturday vowed never abuse road,,,en,0,1,1,0,,
1592261153971109889,34010462,Mon Nov 14 21:00:16 +0000 2022,air peace suspend cuba flights isa ban nigerians,https://t.co/bqxK6Eyd8q,,en,0,0,0,0,,
1592160558148911105,792145734,Mon Nov 14 14:20:32 +0000 2022,air peace announces suspension cuba flights due isa nonissuance use authorities,https://t.co/FKB5aDa3br,,en,0,0,3,0,,
1590799411910938625,1188610269452345345,Thu Nov 10 20:11:50 +0000 2022,senator kashmir shettima assures professional pride place potential administration nails air peace oedema believing siberia,https://t.co/4UoGHyM0aU,@officialABAT @KashimmediaS,en,20,6,0,0,,
1588144930500878337,2489830678,Thu Nov 03 12:23:52 +0000 2022,airplane ask abuse labor use pay small small deal per papa installment payment december thank burri,https://t.co/OTs3ullWjp,,en,105,23,7,4,,
1583144573961875458,1209930270394200064,Thu Oct 20 17:14:14 +0000 2022,let siberia happen booked flight pm 400pm airplane sent mail flight left pm strange can even back island paid ask get still labor dont even give backs,https://t.co/aZ7J8VBbaM,,en,323,10,52,0,,
1587768046898368512,1856579988,Wed Nov 02 11:26:16 +0000 2022,air peace,,,en,2,0,5,0,,
1585297155924844545,816698810458140672,Wed Oct 26 15:47:50 +0000 2022,dont want trouble send cake air peace,,,en,3,0,1,0,,
1588118290123161601,2364221636,Thu Nov 03 10:38:00 +0000 2022,congratulations dinners far tickets,https://t.co/IdZP8QQ6o8,,en,31,6,11,1,,
1584444183758401536,465584066,Mon Oct 24 07:18:25 +0000 2022,dont know from air peace trying give hip haven opened tickets december enough fuss,,,en,2,0,2,1,,
1588028187526799365,1543333116978335745,Thu Nov 03 04:39:58 +0000 2022,getting fresh air peace photo contributory day 021122,https://t.co/ZQjkZVzusX,@proudgalleries @DrBrianMay @londonstereo,en,7,2,0,0,,3D stereoscopic stereoscopyisgoodforyou
1586581042173218823,1172689693999108096,Sun Oct 30 04:49:32 +0000 2022,air peace okango新規就航,https://t.co/WtXXkGDBtL,,zh,11,0,0,0,,
1587753825783500801,2364221636,Wed Nov 02 10:29:45 +0000 2022,second question stand chance winning free flight ticket domestic routes answering question correctly comment section retreating dinners random picked amp apply,https://t.co/czeMkv7GK2,,en,67,59,126,3,,AirPeaceIs8 BetterDealWithAirPeace
1588118191737290754,2364221636,Thu Nov 03 10:37:37 +0000 2022,third question stand chance winning free flight ticket domestic routes answering question correctly comment section hashtag airpeaceis8 dinners random picked amp apply,https://t.co/jXo7by1LDq,,en,87,44,152,1,,AirPeaceIs8 BetterDealWithAirPeace
1585219610756120576,507547859,Wed Oct 26 10:39:41 +0000 2022,air peace self done get fraud case come dey make left money,,,en,2,0,0,0,,
1588226396177981442,2364221636,Thu Nov 03 17:47:35 +0000 2022,fourth question stand chance winning free flight ticket domestic routes answering question correctly comment section lagging three friends follow dinners random picked good luck amp apply,https://t.co/FZiKypxHTi,,en,65,41,109,2,,AirPeace
1587487453820116992,2364221636,Tue Nov 01 16:51:17 +0000 2022,first question stand chance winning free flight ticket domestic routes answering question correctly comment section retreating dinners random picked amp apply,https://t.co/lRKkwO3OXJ,,en,85,65,136,6,,AirPeaceIs8 BetterDealWithAirPeace
1586779369896398849,1346803856001409027,Sun Oct 30 17:57:37 +0000 2022,air peace useless,,,en,15,0,5,0,,
1587754606242717700,2338893821,Wed Nov 02 10:32:51 +0000 2022,air peace must joke schedule flight hours hata,,,en,0,0,2,0,,
1583042034264604673,1196416091507044354,Thu Oct 20 10:26:47 +0000 2022,watched video air peace co complaining bitterly nigerians pay far fly london hours flight south africans flight london las began hours pay less said air peace 100 fit fly london,,,en,3,1,1,0,,
1584471968971386880,161782418,Mon Oct 24 09:08:50 +0000 2022,one feels air peace 737s uncomfortable domestically prefer leased a320s far e195s distant second,https://t.co/E7UTqFzcP7,,en,1,0,0,0,,
1427651611246141450,2418180198,Tue Aug 17 15:20:43 +0000 2021,morning received first air peace flight baden air peace operate daily flight baden heartfelt appreciation goes chairman chief allen oedema management air peace airline eying vision pioneering project,https://t.co/6TGg21ChTd,,en,5539,1621,232,248,,
1588142127019687937,869530262161567744,Thu Nov 03 12:12:43 +0000 2022,vacancies air peace limited location labor click apply,https://t.co/dEhohrbI3m,,en,0,0,0,0,,
1585670847041347585,910603624379817984,Thu Oct 27 16:32:44 +0000 2022,air peace worst airline world paid ask extra luggage pained,,,en,1,0,0,1,,
1427584640274075653,140310930,Tue Aug 17 10:54:36 +0000 2021,governor semi making receives air peace inaugural flight baden airport increase access oo state part administrations plans expand dear states economy,https://t.co/TBlT8JliTb,,en,261,154,13,14,,
1426876427354398720,195042108,Sun Aug 15 12:00:25 +0000 2021,dingley duke guy thought genuine students union days turned another activist pretended stole amnesty money blind amp knows ownership air peace airline ran away 2015 caught there mercy great,https://t.co/mL0rf1byfX,,en,70,25,13,2,,
1427617555963863042,44900997,Tue Aug 17 13:05:23 +0000 2021,air peace makes maiden flight baden airport today,https://t.co/WUzlfZyD1K,,en,22,5,2,0,,
1423937260622393346,786266064413790208,Sat Aug 07 09:21:13 +0000 2021,enfin commanding qui lair peace,https://t.co/ojDnKrH31G,,fr,1,0,1,0,,SpoilBleach
1423571354884788228,1565159863,Fri Aug 06 09:07:14 +0000 2021,loyal member arid air since 2013 think today airplane flight experience beats entire local trip experience even international newer aircraft professional aircrew rib lighting comedy boarding 1010,https://t.co/yRL3Y6l5pU,,en,43,1,6,3,,
1421522605949992962,264248576,Sat Jul 31 17:26:14 +0000 2021,november 2019 buharis spokesperson lauretta onychia told allen onyeama air peace return america face accusers today burri regime says due process must followed abbe kari different strokes different folks,https://t.co/RPz3APxoNS,,en,423,221,42,0,,TableShaker
1419935274881196045,4068012749,Tue Jul 27 08:18:45 +0000 2021,air peace,,,en,3,0,1,0,,
1421914872544211492,597224882,Sun Aug 01 19:24:58 +0000 2021,selective application justice ways either believe rule law either believe due process fairness equity justice stood allen onyeama air peace the,https://t.co/z9Qs5CN9ou,,en,48,21,20,1,,
1425476074117472256,1294727168061300737,Wed Aug 11 15:15:54 +0000 2021,air peace set lunch abujaibadan route august,https://t.co/te9V7CVKW9,,et,2,0,0,1,,
1427536253793325057,974605910088839169,Tue Aug 17 07:42:19 +0000 2021,governor making commission baden airport lounge air peace commence operations oo state governor engineer semi making set commission protocol lounge alaska airport baden oo state capital today tuesday with,https://t.co/sMBxhrAXI1,,en,109,56,10,9,,
1424776770063110147,1245374202267480068,Mon Aug 09 16:57:07 +0000 2021,alright air peace,,,en,1,0,1,0,,
1425071666250592257,2985699323,Tue Aug 10 12:28:56 +0000 2021,air peace spreading wings cameron baden,,,en,5,1,1,0,,
1419547801856483332,1155939054405541893,Mon Jul 26 06:39:04 +0000 2021,serve too come back shamemnk air peace watching,https://t.co/dxjNTugfSs,,en,6,4,0,0,,
1422755346649518081,216252193,Wed Aug 04 03:04:42 +0000 2021,news air one buzz town,https://t.co/rigTcSDt2n,@adgpi @NorthernComd_IA @ChinarcorpsIA @PMOIndia @vatsvirendra1 @gulmarg_times @RaiSukrit @Kabirkhan547680,en,86,74,1,0,,Peace Kashmir TricolourInGulmarg
1421032770382467074,597224882,Fri Jul 30 08:59:48 +0000 2021,friend allen oedema chairman air peace indicted foi americans demanded extracted stood oedema later vindicated can abbe wrong ask show evidence crime first,https://t.co/lnDcVyzTwp,,en,912,235,1324,211,,
1426076053504729089,831934926459174913,Fri Aug 13 07:00:01 +0000 2021,maybe need change scenery un work home need new workplace am were student unataka place iso internet virtual classes park perfect kuingia bob wife sure visit park fresh air peace amp quiet,https://t.co/JYzv0t5t71,,en,3,2,0,0,,
1425929530439520260,792145734,Thu Aug 12 21:17:47 +0000 2021,air peace expands presence north east launch flights some,https://t.co/KIMFbBrKQ2,,en,6,2,1,0,,
1427592233549762566,957700241150660608,Tue Aug 17 11:24:46 +0000 2021,protocol lounge built oo state government get commissioned got upgrade fire cover category firefighting vehicles also state going aviation tank construction international status goal welcome baden air peace,,,en,4,1,0,0,,
1425164472310771716,792145734,Tue Aug 10 18:37:43 +0000 2021,route expansion air peace launched double baden op august,https://t.co/Qds9QuedUn,,en,3,1,0,0,,
1425071367704223745,1632384954,Tue Aug 10 12:27:45 +0000 2021,air peace launching flights labor amp port harbour double cameron aug well abujaibadan route aug flights double operate week baden service operate daily routes operated ultramodern 195e2,https://t.co/2xfWo44FGb,@embraer,en,10,6,2,1,,
1419013035910303744,751587338,Sat Jul 24 19:14:06 +0000 2021,sixtysix passengers amp six crew narrowly escape death air peace aircraft crash lands,https://t.co/xrlhYyx04i,,en,3,1,2,0,,
1418556738576470017,2985699323,Fri Jul 23 13:00:56 +0000 2021,glad announce content creator alice flight magazine grab copy july edition board air peace flight relish insightful articles like art gallery table mountain,https://t.co/pRJXKwBN0w,@flyairpeace,en,11,1,6,0,,FlyAirPeace
1418976961758703635,3350956605,Sat Jul 24 16:50:45 +0000 2021,siberia passengers disembark air peace aircraft tyre bursts ilyin airport,https://t.co/o5k5DZ37Ui,,en,2,0,0,0,,
1419031439136468992,17409452,Sat Jul 24 20:27:14 +0000 2021,plane misha caused tyre burst air peace reacts reported crash war sharp reporter,https://t.co/CMqzsHpl1f,,en,76,23,8,1,,
1419020332346744832,4782164908,Sat Jul 24 19:43:06 +0000 2021,passengers evacuated air peace aircraft tyre bursts,https://t.co/4XRWIX5qxc,,en,1,0,0,0,,Nigeria Hazards
1419510571481718785,4782164908,Mon Jul 26 04:11:08 +0000 2021,can refutes reports air peace aircraft accident,https://t.co/1GSB8lzv0N,,en,0,0,0,0,,Nigeria Political
1417967648889982978,39975533,Wed Jul 21 22:00:06 +0000 2021,oo got facilitate air peace flights baden airport,https://t.co/sKnUfm7uzI,,en,22,1,0,0,,vanguardnews
1419075574169935874,39975533,Sat Jul 24 23:22:36 +0000 2021,ilyin airport denied crash air peace aircraft,https://t.co/72w4Mg0yjU,,en,19,3,0,0,,vanguardnews
1419239021021208582,69271273,Sun Jul 25 10:12:05 +0000 2021,airport temporarily shut friday morning air peace b737500 plane abuse suffered burst tyre landing airport friday morning,https://t.co/aOUfE9v7ve,,en,17,1,1,1,,
1419163042378616832,1006901664,Sun Jul 25 05:10:10 +0000 2021,plane crash air peace bunks reports,https://t.co/x9NTpl5RkH,,en,0,0,0,0,,
1418992420436459520,1954402777,Sat Jul 24 17:52:11 +0000 2021,minimal tyre burst air peace refutes report plane crashed ilyin airport thecal,https://t.co/tY68GOaYjy,,en,25,13,6,2,,
1418997847173701638,1427565012,Sat Jul 24 18:13:45 +0000 2021,air peace says aircraft neither crashed crashlanded ilyin,https://t.co/lLXV0Ign7F,,en,0,0,0,0,,
1419017717420642310,118657549,Sat Jul 24 19:32:42 +0000 2021,burst tire air peace speaks plane crash ilyin airport click link see details,https://t.co/RGh69KTrjd,,en,0,0,0,0,,
1419277218824527876,96283644,Sun Jul 25 12:43:52 +0000 2021,air peace crash ilyin says aviation agency,https://t.co/JcCPggGujr,,en,0,0,0,0,,
1419058069779197959,1965236834,Sat Jul 24 22:13:03 +0000 2021,new post air peace breaks silence ilyin misha,https://t.co/EYd4wXQnUx,,en,1,2,0,0,,
1418972508041191436,1965236834,Sat Jul 24 16:33:03 +0000 2021,new post passengers escape death air peace plane abuse crash lands,https://t.co/quuD06xeLL,,en,1,3,0,0,,
1419058079807639553,1965236834,Sat Jul 24 22:13:05 +0000 2021,air peace breaks silence ilyin misha,https://t.co/EKGkDqBkFh,,en,0,5,0,0,,
1418971631276503049,1965236834,Sat Jul 24 16:29:34 +0000 2021,passengers escape death air peace plane abuse crash lands,https://t.co/4RTKKCkKkR,,en,1,6,0,0,,
1419055813109317636,126733638,Sat Jul 24 22:04:05 +0000 2021,air peace air denounce face reports plane crash,https://t.co/3ogGPbOiRB,,en,5,0,1,0,,
1418208545867067395,858139667371143168,Thu Jul 22 13:57:21 +0000 2021,beautiful photograph golconda fort amp tub shah tombs hyderabad since last many days weather beautiful golconda amp view amazing fresh air peace silence amazing feeling photo,https://t.co/kwzXZGxRxF,@MuhammadArifAli,en,16,5,4,0,,
1411968852192370688,31131617,Mon Jul 05 08:43:02 +0000 2021,beautiful morning hampshire early start dog fresh sea air peace quiet love,https://t.co/JNC4GRzENm,,en,2,0,0,0,,
1407724849011826690,1050348481137795072,Wed Jun 23 15:38:52 +0000 2021,stop rescheduling flight jail air peace,https://t.co/Tv5iKVb2Sx,,en,4,1,0,0,,
1413587728525049859,454824608,Fri Jul 09 19:55:52 +0000 2021,airplane broke fuck,https://t.co/m9Jcs0Hy5V,,en,187,151,12,52,,
1417954674137784326,270816767,Wed Jul 21 21:08:33 +0000 2021,she hear say air peace airline start operation baden mid august year dandies semi making isn favorite governors mate are,https://t.co/6LzlA4aglx,,en,31,16,2,1,,
1412894159531347969,853014935042916352,Wed Jul 07 21:59:52 +0000 2021,air peace co allen oedema confirmed airline plans mr business disclosed land already acquired purpose,https://t.co/VS3MHCguTC,,en,39,12,5,0,,
1417934394933841920,1294727168061300737,Wed Jul 21 19:47:58 +0000 2021,exclusive oo got facilitate air peace flights baden airport operations begin august,https://t.co/rfFNDOZwXl,,en,3,1,1,0,,
1415314017556606976,3257654416,Wed Jul 14 14:15:31 +0000 2021,air peace dey carry,,,en,16,3,7,1,,
1413153391082184707,515804519,Thu Jul 08 15:09:58 +0000 2021,air peace mud,,,en,1,0,1,0,,
1413144030045642755,1003780700544405506,Thu Jul 08 14:32:46 +0000 2021,book flight air peace leave 245pm even announce arrival,,,en,1,0,1,0,,
1410596912818909184,242023457,Thu Jul 01 13:51:26 +0000 2021,look man trust air peace good man,,,en,1,0,1,0,,
1417848219237761026,2985699323,Wed Jul 21 14:05:32 +0000 2021,finally airline operators siberia on commended federal government amp customs duty waters aircraft amp spares according air peace co allen oedema airline clearing aircraft amp spares since july 2021 without paying surcharge,https://t.co/dJdbyGWcAP,,en,2,3,2,0,,
1408899797461897216,1015118966,Sat Jun 26 21:27:42 +0000 2021,air peace useless airline in country moment,,,en,19,7,12,2,,
1417785705992949761,502052332,Wed Jul 21 09:57:08 +0000 2021,air peace deploy new aircraft domestic route,https://t.co/bEkf9NF8gM,,en,0,0,0,0,,
1415356132382711809,304957853,Wed Jul 14 17:02:52 +0000 2021,post covid19 air peace recollect routes labia senegal,https://t.co/hI0V7KUaND,,en,0,0,0,0,,
1416382761460449281,860707444489674752,Sat Jul 17 13:02:20 +0000 2021,air peace,,,en,3,0,2,0,,
1413168108806705154,484526063,Thu Jul 08 16:08:27 +0000 2021,air peace,,,en,1,0,0,0,,
1410897310939242500,1684343256,Fri Jul 02 09:45:06 +0000 2021,new amp improved terms air peace era 145 captains immediate start fasttrack interviews apply get,https://t.co/HLzVS5rqy6.,,en,0,1,0,0,,embraer airpeace erj145 pilotjobs
1417170983081840641,792145734,Mon Jul 19 17:14:26 +0000 2021,air peace deploy brand new e195e2 service,https://t.co/rRGUnWCHU9,,en,5,1,3,0,,
1417948559698182149,17409452,Wed Jul 21 20:44:15 +0000 2021,protest rocks labor airport air peace delays flight hour sharp reporter,https://t.co/z7XFD2tusT,@flyairpeace,en,95,49,11,11,,
1415349754410713093,792145734,Wed Jul 14 16:37:32 +0000 2021,air peace recommenced regional operations banjul makar flights brand new e195 regional flights set july airline commence some august,https://t.co/Ks4jKEBO3Y,,en,5,3,2,0,,
1405487206626627587,3513432077,Thu Jun 17 11:27:17 +0000 2021,allen oedema co air peace siberia preaching unity siberia passengers board air peace flight labor abuse,https://t.co/bnKxHOYot0,,en,6,3,2,1,,ImoSocials
1405631619487219717,106876274,Thu Jun 17 21:01:08 +0000 2021,apparently allen onyeama air peace co disturbing peace paying customers flight preaching lawabiding citizens old preached nigerias got officials destroying peace chose cheap cynical stung instead,https://t.co/0JZfHN6984,,en,10,2,5,6,,
