display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
uzezzi_,𝐁𝐚𝐛𝐲 𝐋𝐢𝐨𝐧,Mergers & Acquisitions | Lawyer | @Asana Guru | Project Manager | ✝️ | Living ✨| Rockstar on @upwork | Growing @fluentfreelance | 🇳🇬,174680247,5771,2282,https://pbs.twimg.com/profile_images/1716880097041657856/yjjvb5jB_normal.jpg,False,429
dami_maverick,Mr. Dami,Pastor | Poet | Petroleum Engineer | Pretend Pastry Chef | Portfolio Finance Manager,1577209003,8371,624,https://pbs.twimg.com/profile_images/1798049905463930880/eQ3xMa37_normal.jpg,False,304
Ruma010,Ruma Mukarram,"JERSEYS, Sports Kits & apparels. Perfume plug 🔌 ☎️+2348032685322 WHOLESALES available.",343687404,13404,128706,https://pbs.twimg.com/profile_images/1525561754301898757/sMp_BGcR_normal.jpg,False,10063
Seun_to,Attagirl❤️,PHYSIOTHERAPIST🤭 🩺|| Sapiosexual|☺️.,1215170307792756736,1537,15465,https://pbs.twimg.com/profile_images/1792326974188212224/6TVJMQXa_normal.jpg,False,1037
JE_dna,Edna Jennifer,Personal Finance & Investment | Feminist | Christ lover | University Debate Champ | @LinkedIn Top Voice in Finance & Economy | Check my pinned thread for more,885201439550844931,11949,81082,https://pbs.twimg.com/profile_images/1457531870669836296/Nv7ymFHr_normal.jpg,False,625
mrpeller_,pamilerin✨,helping businesses scale through seamless user experience and intuitive user interface 👨‍🍳,4791456514,6688,105398,https://pbs.twimg.com/profile_images/1786144202109210624/G-BV46XQ_normal.jpg,False,5868
Titooflagos,Star girl Tee 💫,International Modiste || Fashion Tutor || Owner @styledbytito || business dms should be sent to @styledbytito,372092180,12197,1857,https://pbs.twimg.com/profile_images/1797299081821274112/SJemJRMj_normal.jpg,False,6195
oat_tracy,The Happy Place,Have you thanked God today?🙃,3512700202,1662,132102,https://pbs.twimg.com/profile_images/1373360519088852995/CYyTBt4Q_normal.jpg,False,1610
zYEchii,guztavo!,,1018487102244257793,1996,91007,https://pbs.twimg.com/profile_images/1531727323979988998/fxH8E1R9_normal.jpg,False,878
Opey3mi,Dr Jejelayegba ✨,Son. Brother. Friend. Lover.,71511365,3451,3233,https://pbs.twimg.com/profile_images/1807510664820162560/wilWgk9u_normal.jpg,False,888
Oluwatobii__,￼,"alive, just living.",720303302,713,79006,https://pbs.twimg.com/profile_images/1799379876920647680/KFz4OFDX_normal.jpg,False,902
ElaCustomz,E.L.A,Co Founder E.L.A Customz | Marketing Exc PFL EDUCATION | Property Manager | Certified Realtor | #TeamTaurus #NBAFreak 🏀,175481645,1145,4013,https://pbs.twimg.com/profile_images/1601223090825994241/hz8tEeeR_normal.jpg,False,1086
_Yoddha,Maya Angelou,Poly. PR/writer gyal. Her sweet,1098579319457226753,9823,50216,https://pbs.twimg.com/profile_images/1755908766363488256/nO4L1Sc3_normal.jpg,False,4506
Ibrahim_Bello_,Ibrahim Bello,"Political Scientist, MCPSS (in view) Dealers of all kinds of sport wears and Shoe.(wholesale and retail) Location Kaduna. Delivery Nationwide 08032504439",2778875909,11154,44943,https://pbs.twimg.com/profile_images/1652804281911713795/JydzvxPI_normal.jpg,False,4861
Auta_Musa_,Hon Musa Auta,Welcome to official Musa Auta page. An Administrator. A Politician and also a Political analyst.Instagram : auta_musa_,845727175298994176,27199,100002,https://pbs.twimg.com/profile_images/1812795013064974336/j-J1CHOw_normal.jpg,False,11311
IamAnnyRobert,Sniper's Nightmare,"Whatever might be the problem, I'm Sorry // RTs are not endorsements // Artist/Photographer :: IG: Anny_Robert :: Aniespixels@gmail.com :: follow @facesofAR",73418742,25035,24291,https://pbs.twimg.com/profile_images/1742685556964782080/6C3ckRv4_normal.jpg,False,2199
_DammyB_,Dammy Sugar✨,Msme Business Concierge. All enquiries @preciouswrk. business page: @pagesbydammy.,1344118650,97328,88100,https://pbs.twimg.com/profile_images/1774498838167818240/O87-ltt1_normal.jpg,False,6622
SelemaEnang,TheFitPriest.Com| PCOS whisperer,"Personal Trainer (ISSA CPT), CERT. Nutritionist & Relationship Coach | I Help Women manage PCOS & Conceive || Dating: @speeddatingse #SpeedDatingWithSelema",370131404,24829,56045,https://pbs.twimg.com/profile_images/1365669370521870341/OrzY0EOi_normal.jpg,False,995
vughnn,v,Trying to survive in Nigeria. Food blogger “potakottourantswithv” on IG. Gift curator  https://t.co/1XqM89bhrQ,1746998066,13559,143532,https://pbs.twimg.com/profile_images/1794350136434253824/bJxZZs9n_normal.jpg,False,5315
ogaparrot,Noblekenson 🔬,Just an everyday person tryna fit things in | Nfts| Ordinals 🧡,882919347513151489,22722,6110,https://pbs.twimg.com/profile_images/1813873494318325761/YYVUe9H7_normal.jpg,False,15595
Bluechipfoods,Bluechip Foods (Ikorodu Grill),"Ikorodu's best plug for sensational variants of grilled food. 

Opened weekends only and for events. 

Send a DM to order",1147084804682407940,191,168,https://pbs.twimg.com/profile_images/1265545448162541574/ZfsR1hqm_normal.jpg,False,142
iMotivateAfrica,EKITI NO. 1 SHAWARMA PLUG,Husband | Computer Engineer (GMNSE) | UI/UX | Public Servant | Digital Media & Communications | #SDG16 | CEO; Ice Republic & Shawarma Boy's Place | @Arsenal,339952723,35987,175733,https://pbs.twimg.com/profile_images/1690428400152838144/n8_7hPZq_normal.jpg,False,27828
ayomii_,-b,feminist| figuring out life really,541966725,4252,3206,https://pbs.twimg.com/profile_images/1681313120759988224/lZT-e-Rk_normal.jpg,False,2553
sodeindemueez,Rasta,... always have that happy spot….. web3 enthusiast … Family…426 … #Bitcoin #Bera SOL ETH,296300236,2533,11623,https://pbs.twimg.com/profile_images/1795120758483484673/bdwCaS8K_normal.jpg,False,5229
AuntyEngeeBekee,NumeroUno,Mother to Hairvenlyby_bellanin (HBB) on Instagram || it’s just Twitter relax!!,4653659363,1109,42982,https://pbs.twimg.com/profile_images/1799944967516819457/Na5F9k3T_normal.jpg,False,834
BrookfieldNG,Brookfield Clinics,"Africa’s First Lifestyle Medicine Centre
Multispecialty clinic in Abuja (Lifestyle | Family | Paediatrics | Psychiatry | Maternity)
09068305929",2439930954,403,2149,https://pbs.twimg.com/profile_images/1111569550246666242/VIDn6gaf_normal.jpg,False,355
TejuAdeyinka,Teju,"Product, @0xproject | Global opportunities for Africans, @workaroo | Good things can happen to those who try ✨",547810457,8336,61420,https://pbs.twimg.com/profile_images/1759335777140461568/rmthihNx_normal.jpg,False,2594
The_Aje_,CyberAjé,Different shades of intriguing. Cybergirl 3.0 fellow👩‍💻,1191358169710235649,241,10189,https://pbs.twimg.com/profile_images/1467186230882451460/D-aoq1VJ_normal.jpg,False,272
adavize_,Issy (Sukuna’s Version),",",579371979,692,12738,https://pbs.twimg.com/profile_images/1354975058012348429/fxuCgxBc_normal.jpg,False,851
iroyalcocina,Lagos Baker👩🏽‍🍳 (iRoyal),•Cakes || •Small chops || •Desserts || •Pastries || •Grills & sides. Follow on IG @iroyalcocina,787988361982177280,723,148,https://pbs.twimg.com/profile_images/1275867396629200896/s0SuS_3S_normal.jpg,False,926
Mhiz_Miril,MiReal,God's work,814203869785968640,816,9581,https://pbs.twimg.com/profile_images/1799570179887636480/sEot3hgM_normal.jpg,False,942
Tinuu_F,T Baby ✨,Christian.  Cream of the crop.,794570436,765,16133,https://pbs.twimg.com/profile_images/1774542389211799552/_X-cSbZp_normal.jpg,False,553
biodunch,chidi,- potato chips,737334779788595202,1143,14838,https://pbs.twimg.com/profile_images/1673984705509597187/krazydi0_normal.jpg,False,794
PiousGeek,Kolapo A. IMAM 🇳🇬,👨🏽‍🎓🥑 🎯 👨🏽‍💻🚴🏼🎙️✍🏽 💍,550928463,22179,218593,https://pbs.twimg.com/profile_images/1806693289921249280/1gHgQnVV_normal.jpg,False,9992
tayo_dips,Tayo Dips 🐾,Tennis Player🎾| Couture Enthusiast | Marketing Director @hubspot,369757781,15837,16372,https://pbs.twimg.com/profile_images/1753709692688199680/bwRBOaeM_normal.jpg,False,11052
_cdumebi,Mrs Porter,"Chartered Accountant (ACA,ACMA,CGMA)|| @KenanFlagler MBA||Finance Enthusiast||MUFC Stan ❤️🤍|| Love to meet people||Most important is LOVER OF GOD",718215924931813376,911,5384,https://pbs.twimg.com/profile_images/1702884146043813888/Mr6afrbz_normal.jpg,False,745
_abiolawealth_,Abiola Wealth,"Proverbs 31 Woman. Capricorn ♑ 🐐 Entrepreneur💯, Certified Biochemist💯, Certified Statistician💯.. lover of God.",708262516854562817,1130,8376,https://pbs.twimg.com/profile_images/1352647302524108802/PQCYxxiw_normal.jpg,False,871
Beaversticks,BEAVERSTICKS,Turn on my post notifications - Real life issues/Trends /massive gains/Dm for shout-out and product adverts/Upcoming influencer/ Nigerian/Male,3039156207,9997,14830,https://pbs.twimg.com/profile_images/1483437142701445123/H9LHmkGD_normal.jpg,False,7510
_haysal,sal,product designer | committed to designing functional websites and mobile apps👨‍💻 | part time self-taught brain surgeon | building with @theurbancentral,1809479217983463424,81,42,https://pbs.twimg.com/profile_images/1815394072900644864/nOYT0wP4_normal.jpg,False,74
sir_obafoluke,🙈 NO EVIL 🙉 NO EVIL 🙊 NO EVIL,|| Obafoluke@gmail.com ||,368807908,4208,105973,https://pbs.twimg.com/profile_images/1743714507354968064/VEwHhO3__normal.jpg,False,5409
leslingtton,adamma bekee esq.,"feminist. tech law girlie. digital creator. ✨multi-potentialite✨

this is a dictatorship, your opinion is irrelevant.",523367838,1388,61764,https://pbs.twimg.com/profile_images/1804963269943111680/TfeJ9XSx_normal.jpg,False,746
_Folz2,Fola Aminu,"Sometimes fun, sometimes funny. Know one or two things about one or two things. FT, Energy Twitter. Views are my own",1029243096834273282,105,2290,https://pbs.twimg.com/profile_images/1574139134641426432/rpbKwMFX_normal.jpg,False,189
everythingetse,Etse,Light | I'm more fun on Instagram everythingetse@gmail.com,1010609508,2240,30044,https://pbs.twimg.com/profile_images/1784302138031587328/CtURbwdw_normal.jpg,False,1375
MKO_Olawole,MKO|Ólùwó Ọlákunlē,Babalawo @theifapriest___| Africanfuturism| APENA ILEDI AGBA OṢUGBO | CGPIT Fellow| E.D @tip_sios 09078444865 - WhatsApp only|,701690056147390465,4266,14733,https://pbs.twimg.com/profile_images/1625801216780271616/CFykZLns_normal.jpg,False,2521
Mister_Slimjim,D-Fly™,Choose wisely. | Islam. Official Twitter page for awesome tees @qube_wears,140110385,1229,2960,https://pbs.twimg.com/profile_images/1776804385474912256/4y3r4JNV_normal.jpg,False,1446
twentiestribe,Community of Twenties 👨‍👩‍👧‍👦,A highly sociable community providing 20-somethings with opportunities and resources needed to win & succeed- anywhere in the world. Join the tribe ↙️,1261243164352004099,2461,97,https://pbs.twimg.com/profile_images/1616004726125993984/-4RWKqq0_normal.jpg,False,33
Preciouschee,chee ✨,Business owner | God’s favorite.. nothing to see here 🫶🏾,785193515819171840,75072,12336,https://pbs.twimg.com/profile_images/1815467244001832960/Y5EjR-sn_normal.jpg,False,3313
mojadesiinuola,Cocosheen CocoJosh,"Lawyer( B.L, LL.B), Product not Project Manager😏, IMAGO DEI💅 Army💜",796825141854556161,3446,69405,https://pbs.twimg.com/profile_images/1808254731489251328/JMrvqUZk_normal.jpg,False,3480
Oluwaseyi_OG,OLUWASEYI OF GOD🥁,|| God's Son || Pro Drummer || Music Enthusiast || Chemist || Pharmacist-in-Training || Spanish Football Lover || FCBarcelona❤️❤️❤️ || IG: oluwaseyi__o ||,268534419,6181,1197,https://pbs.twimg.com/profile_images/1745563542172909568/GEX5pTuW_normal.jpg,False,3647
Fadebey,Fried Water.,Fangirl | Fanatical Dreamer | Advertising Baby Girl | Bibiliophile | Burna Boy’s Only Wife.,1862960828,2362,5158,https://pbs.twimg.com/profile_images/1817258330848473088/9E7z4xfd_normal.jpg,False,958
SkinwithLolami,Bella Hadidn’t,Skincare. Fragrance @ProfumoNG,2183207973,16079,6928,https://pbs.twimg.com/profile_images/1810713343109283840/zTA7sLsT_normal.jpg,False,977
paystack,Paystack,"Helping African merchants get paid by anyone, anywhere in the world. Need support? Hit us up at @PaystackSupport!",3881536181,100150,2233,https://pbs.twimg.com/profile_images/810741743436124160/sfGjeR7F_normal.jpg,False,240
_bigmummy_,Aunty Steve 🤭,"Mummy twins 🥰🥰
My wahala is too much 🙏🏽",973293690868387840,2344,51720,https://pbs.twimg.com/profile_images/1675488537842442241/NiNA_SE7_normal.jpg,False,4196
irizzzy_,R. E. N. E,My open diary,195439222,36805,31140,https://pbs.twimg.com/profile_images/1693928861002498048/XSIz1y9l_normal.jpg,False,10371
chenemipeters,YA YA,12| Aspiring Food Pilgrim - Feminist - Marvel - Nurse - Hive - SDC,226022176,2491,57556,https://pbs.twimg.com/profile_images/1774003091379040257/YgihdWKE_normal.jpg,False,1833
GraceAdeniyi2,GraceyofCanada🫥 🇳🇬,Adenike 💍,1124588771318607873,3877,132160,https://pbs.twimg.com/profile_images/1786535163075117056/uVZjuorN_normal.jpg,False,3480
UR_VILAGEPEOPLE,UNSTOPPABLE 🇷🇺🇷🇺🇷🇺,"OKAY IF I FOLLOW U PLS FB, DONT BE UNFORTUNATE
/FARMER/FATHER/TECH/CCTV/ INTERCOM/COMPUTERS/NGWORI/ FORMER ONYE NKWU/RETWEETS&LIKES NOT ENDORSEMENT/PAPA EJIMA",1260505635558473729,6126,47750,https://pbs.twimg.com/profile_images/1806002606990372879/f_qfrVrv_normal.jpg,False,5962
milesiiii,Iqmah ❤,Data Babe | @_foppishwears,799430066698670080,2886,18694,https://pbs.twimg.com/profile_images/1740324927708778496/-R1TYsHc_normal.jpg,False,2801
G2gPizza,G2G Pizza 🍕🌯🍔🌭🍟🍖🍹🍳,"we make the best 🍕Pizza 🍔Burger 🌯Shawarma 🍟Fries 🍝Noodles 🍜Chinese Rice 07087767750 to Order, PAYMENT VALIDATES ORDER 8am-8pm delivery end's 6pm",1099013982411767808,6219,16456,https://pbs.twimg.com/profile_images/1099014559187288064/fNAKhoew_normal.jpg,False,4751
blaqboydee,Dee,Tech || Football Fan || #LFC || Gamer 🎮,1224649667004243968,5231,61277,https://pbs.twimg.com/profile_images/1806816915102330883/zKwTOXPi_normal.jpg,False,5148
temilayo09,Amùludún 🍻,"Positive energy, peace of mind, Yorubad boy🩸@chelseafc 💙, CR7⚽️, Accountant,Fine boy 🥱",708807506894725120,631,27214,https://pbs.twimg.com/profile_images/1787140956749246464/X6d39Ze8_normal.jpg,False,1485
emmo_hills,Emmo_hills,"Ojebiyi Michael 
Financial Analyst📉📈

https://t.co/3dR5OLclOe

////

https://t.co/6lw8BTFWvq",1084370754454646784,153,458,https://pbs.twimg.com/profile_images/1817012023386845184/0WQYjFSU_normal.jpg,False,17
Aremofarms,Aremo Baba Alaja,"Serial Entrepreneur |

Agro-Enthusiast |

Furs n Paws❤

Arsenal 🔴⚪ |

La Lakers🏀 |

الله هو أفضل مخطط",293167058,1379,7098,https://pbs.twimg.com/profile_images/1576680127299309570/ST3JVV7C_normal.jpg,False,1194
rhajikasco,Damilola,IDAN😎,1076460133067223041,1358,179853,https://pbs.twimg.com/profile_images/1785664160900018176/anqO6PCg_normal.jpg,False,606
iam_luckylucas,Colorbox Chief👑,"Services include:
➡Gift boxes
➡Custom mugs
➡Phone pouch/case
➡Laptop skin
➡Custom T's and caps etc

I.G: colorbox_ng
📸: iam_luckylucas
☎: 08131055627",362273983,2317,5968,https://pbs.twimg.com/profile_images/1247433531892158464/9X47_fAJ_normal.jpg,False,1133
fluffyglows,fluffyglows,Follow us for your Skincare routine/services || IG: @fluffyglows || ☎️: 08183154328 ||Whatsapp : 08093315758 Natural skincare brand  🥒 worldwide delivery🌍🚚,548525047,642,1608,https://pbs.twimg.com/profile_images/1276849973385203717/1VZO0AsY_normal.jpg,False,785
Akeem49ice,👑Makanaki.....,,1465242403,4131,98784,https://pbs.twimg.com/profile_images/1584297439359651840/Y69wessV_normal.jpg,False,5012
atomified,Atomified 🥇🥇🥇🥇,"Branding Expert |
UI/UX designer |
Verified Tiktok Influencer |
Photographer |
Portfolio 👇 |
Send a DM, let's talk business",207204761,45024,29843,https://pbs.twimg.com/profile_images/1641739375204614144/dUC6T6O6_normal.jpg,False,35603
jennferchinonye,Jennifer Blinky,Travel + Lifestyle,3814126361,717,6217,https://pbs.twimg.com/profile_images/1607974480969695239/snJGOKMZ_normal.jpg,False,662
RealFinebobo,¿? ©️,,1191664932724625408,3837,63520,https://pbs.twimg.com/profile_images/1455539163130966021/oTwkDAK4_normal.jpg,False,2719
elin_and_ebal,I fine like 100 people,"Designer perfumes,
Undiluted perfume oils,
Dubai perfumes.
The one and only SISI ONI PERFUME, boosting people's confidence since 1893",1150314941183930369,212,5940,https://pbs.twimg.com/profile_images/1238111924560244736/shkkWwRo_normal.jpg,False,242
ChechyeTalks,EZEBUIRO UCHECHI,RELATIONSHIP MANAGEMENT| PROJECT MANAGEMENT| DATA ANALYTICS,719185765951885312,101,535,https://pbs.twimg.com/profile_images/1678916747762491393/6oSbHk3x_normal.jpg,False,88
GoogleJokess,GoogleTheJokeMaster,"Jokes bus stop 🤡

I have sense @olamilekan_Dlaw 
ambassador @trakkahq",1172270429152698370,585,152,https://pbs.twimg.com/profile_images/1189683104916680704/6RSbRUbA_normal.jpg,False,483
papaya_ex,AbikeArab Money💸,"Model/Promotions,Adverts,Shoots,Campaigns -Dm me. Abikeraheem1998@gmail.com YC: https://t.co/j19kxu33Fr",1055185505132965888,120779,52879,https://pbs.twimg.com/profile_images/1314535090890985472/LOTat3T-_normal.jpg,False,2484
EWAADE_,Iced Coke🦋,A Biochemist||Online and network marketer||no1 Bags dealer||Dm for business||Back up account @_EWAADE,1335976507,10892,70487,https://pbs.twimg.com/profile_images/1680209029321113608/WiHPlL-L_normal.jpg,False,6869
datogoniboy_,🇳🇬PSAMMY YOUR ABUJA CAR PLUG🇳🇬,"🏷 Cybersecurity Analyst pathway 🏆👌🏽 ● 1 pet 2:9 
● christ centered living✨️ ● koinonian ● Computer Engineer (Gmnse)  ●
08080155139",1913790068,16298,400563,https://pbs.twimg.com/profile_images/1770910546641956864/gbf__rzM_normal.jpg,False,9833
dnaijavillain,The Villian,"I am the villain in every story | A new world order is imminent. | To end evil, you have to kill it.",2828883958,15773,132883,https://pbs.twimg.com/profile_images/1709864753038839808/ey5NF3e1_normal.jpg,False,449
