display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
nidcom_gov,Nigerians in Diaspora Commission,The Official Twitter Account of The Nigerians in Diaspora Commission (NIDCOM) || Chairman/CEO Hon. Dr. @abikedabiri OON.,1126758593498206208,69533,3035,https://pbs.twimg.com/profile_images/1134019375445487616/Rj50PXK4_normal.png,False,219
AviationInNGA,Aviation In Nigeria 🇳🇬,👩🏽‍✈️🧑🏾 Nigeria Aviation news and media👨🏽‍💼👨🏽‍✈️ Instagram: Aviationinnigeria,1248249864858808320,1626,53,https://pbs.twimg.com/profile_images/1248954674352459777/oLpQmmTc_normal.jpg,False,295
y0nt,サトウヨント　mid air peace,いよいよほぼ完全に魚の子です(魚の子)。DTMer・宅録音楽家・ドラマー等。(ポップ・ロック・ボカロ・歌)時たま配信。 ex.the longvacations(dr),846907111,29019,39548,https://pbs.twimg.com/profile_images/848877783971266561/QgHLkn8Z_normal.jpg,False,31567
AutoJoshNG,AutoJosh NG,Autojosh is an authoritative car blog in Nigeria. Be the first to know the latest news about cars in Nigeria  ..🚗,720233203605180416,3387,6381,https://pbs.twimg.com/profile_images/749900050311020544/LDx3ijZE_normal.jpg,False,216
vanguardngrnews,Vanguard Newspapers,"Latest news from Nigeria. Politics, business, technology, style, entertainment.",39975533,4788553,3578,https://pbs.twimg.com/profile_images/1509879591317475337/KrIwTgdn_normal.jpg,False,2640
TenovaTenChido,Ichie Chidinma Oluwadarasimi Esq,"Lawyer Family:@Big__Chuks @_ihunanya_ (#LFC 99%) (#FCB 1%) back up: @tenovatenchido2

Proud Anambarian",275949321,4432,25104,https://pbs.twimg.com/profile_images/1654539649946198016/REt-0P4j_normal.jpg,False,3595
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinées et artiste. Plus un goût insatiable pour le cinéma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4813,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
AmadinErhaRuwa,"Amadin E. Eghianruwa, FRMN, FCIB","Chartered Insurer, Marketer & Risk Manager. With a passion for Entrepreneurship/Training.",2534062102,224,2278,https://pbs.twimg.com/profile_images/651876976052056065/P0jU1Pg5_normal.jpg,False,359
SaharaReporters,Sahara Reporters,Citizen Reporters In New York,17409452,5375182,160,https://pbs.twimg.com/profile_images/484178487360499712/LeRpr7xQ_normal.png,False,613
nighealthwatch,Nigeria Health Watch,Putting health at the forefront of the public agenda in Nigeria. Find out more at https://t.co/kH2STxa0Ay,42210513,123401,39893,https://pbs.twimg.com/profile_images/1083033739117121536/0Qv4am91_normal.jpg,False,4465
IndependentNGR,Independent Nigeria,"Official Twitter handle of Independent Newspapers Nigeria, the most read newspaper among the business and political elites.",534130932,64271,361,https://pbs.twimg.com/profile_images/1747544912155803648/JfppaVio_normal.jpg,False,129
MonteOzAfrica,Monte OZ,Traveled 88 Countries 🌎🧭🧳 An International Stringer • Travel & Adventure Reporter🌍 • Global Fashion Stringer • /G\,364456514,15821,2864,https://pbs.twimg.com/profile_images/1788815472055451648/8iAx0ebj_normal.jpg,False,8181
Clemsakin71,The Oracle,Master's eBook Creation and Publication | Excogitator | Politics | Change Agent | Passion for Social Issues | Training Consultant | Arsenal |,398587780,6790,1728,https://pbs.twimg.com/profile_images/1641338211036217344/VZIhd9JF_normal.jpg,False,2403
insurancegold1,FlowzCrypto,"https://t.co/1iEgKibwml is for those into crypto, who want to be up to date before others. #bitcoin #ada #flowzcrypto #ATOM #crypto #NFT's #nft #blockchain #XRP #crypto",928019244737994752,525,6114,https://pbs.twimg.com/profile_images/1433468692113727488/7APmHHBl_normal.png,False,1488
drpiusadeniji,Pius Adeniji,"I sing the Word of God , I sing Jesus .",773567636126957568,2807,121481,https://pbs.twimg.com/profile_images/1649365314965065728/pcxZoEnn_normal.jpg,False,386
misterpilates,Kevin Bradford,"Body Control Pilates Teacher, Classes on Zoom & across LDN - email pilates@mrpilates.london Instagram @mister_pilates",2583158261,788,3152,https://pbs.twimg.com/profile_images/475243425680203777/SRgPfaC9_normal.png,False,737
_prettyzozo,🦋⭐️🌟,,1234400694750339072,621,11571,https://pbs.twimg.com/profile_images/1486870060811661313/bs77FXjE_normal.jpg,False,383
airlivenet,AIRLIVE,Aviation news network #avgeek team ✈️,2280470022,245411,933,https://pbs.twimg.com/profile_images/1181105118902665216/vh0yeqGX_normal.jpg,False,1840
kvtr01,KV,"Don't quit. Suffer now and live the rest of your life as a champion- Muhammed Ali
🏃‍♀️ 🌄",2490405297,1320,77445,https://pbs.twimg.com/profile_images/981087485882195969/Aq89og14_normal.jpg,False,795
Ayekarib0,𝖱єí𝗀𝗇α 🫅🏽,ᴵ ᴬᴹ ᴬ ᴾᴿᴼᴰᵁᶜᵀ ᴼᶠ ᴳᴿᴬᶜᴱ📍ɪ ʜᴀᴠᴇ ᴇxᴘᴇʀɪᴇɴᴄᴇᴅ ɢᴏᴅ ᴛᴏᴏ ᴍᴜᴄʜ ᴛᴏ ɴᴏᴛ ʙᴇʟɪᴇᴠᴇ ɪɴ ʜɪᴍ,885421660542828544,3379,308958,https://pbs.twimg.com/profile_images/1796697109229371393/FiXdWxvD_normal.jpg,False,364
_Aadeolaa,Adeola,"Tech / Agilist / WomanInSTEM / Explore, life is short and the world is wide ✌🏼 Focus less on the ""what if"" and more on the ""I can"".",53136141,24211,6961,https://pbs.twimg.com/profile_images/1816961109250752512/p-uT_BJz_normal.jpg,False,379
NigeriaMFA,"Ministry of Foreign Affairs, Nigeria 🇳🇬",Official  X Account of MFA of the Federal Republic of Nigeria. 🇳🇬Hon. Minister of Foreign Affairs: Amb. Yusuf M. Tuggar; Perm. Sec: Amb. Adamu I. Lamuwa,956194281978507270,67460,511,https://pbs.twimg.com/profile_images/1730589356199399424/523v322s_normal.jpg,False,146
nidcom_gov,Nigerians in Diaspora Commission,The Official Twitter Account of The Nigerians in Diaspora Commission (NIDCOM) || Chairman/CEO Hon. Dr. @abikedabiri OON.,1126758593498206208,69533,3035,https://pbs.twimg.com/profile_images/1134019375445487616/Rj50PXK4_normal.png,False,219
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinées et artiste. Plus un goût insatiable pour le cinéma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4813,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinées et artiste. Plus un goût insatiable pour le cinéma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4813,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
toritonblue777,トリトンブルー,HND Base/飛行機/コンテナ船/海コンオタク,851062686238494720,1379,84513,https://pbs.twimg.com/profile_images/1150335231368413184/e1ULzusi_normal.jpg,False,1256
TheOneASB,Arjan Singh Bhullar,"🇮🇳MMA World Champion 

🇨🇦Olympian (Freestyle Wrestling)

🇨🇦Commonwealth Games Gold Medalist

🌎Creative Artists Agency CAA

#OneBillionStrong",2875768422,9389,6979,https://pbs.twimg.com/profile_images/1393855559749693441/S5Ky581T_normal.jpg,False,283
Ay_bkini,Olóyè! ☻,Lagosian • Chekwume’s Husband • Omogbolahan & Olawale’s sibling • Obasolape’s Dad • The Bòròkini of Lagos. 🕊 • My views do not represent that of my Principal.,186110270,4112,8811,https://pbs.twimg.com/profile_images/1815366927675539456/hR_dSUNj_normal.jpg,False,1660
ChicoMoraes_,Francisco Moraes,,4895098677,72,127,https://pbs.twimg.com/profile_images/703236127226990592/rf44vrFR_normal.jpg,False,38
inimfonakpakwa,-AIG.turf 👾,Finance 📊 | @Turf_fi lover,457281143,10291,22004,https://pbs.twimg.com/profile_images/1802974465912872961/e_yxdAJ8_normal.jpg,False,4554
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinées et artiste. Plus un goût insatiable pour le cinéma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4813,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
Clemsakin71,The Oracle,Master's eBook Creation and Publication | Excogitator | Politics | Change Agent | Passion for Social Issues | Training Consultant | Arsenal |,398587780,6790,1728,https://pbs.twimg.com/profile_images/1641338211036217344/VZIhd9JF_normal.jpg,False,2403
SJWilding,Simon Wilding,"Dad, stepdad. Paralegal @ELS_publiclaw. Fan @ColU_official & @EssexCricket. Ale, @Stoli, @laphroaig, @HendricksGin & Pinot Noir quaffer. Crisp muncher. 💉💉💉",94178917,656,18794,https://pbs.twimg.com/profile_images/1373886551713792002/jWdJsg-c_normal.jpg,False,641
cbngov_akin1,CBN Gov Akinsola Akin🇳🇬,"Diaspora Digital /Mem, APC Presidential Campaign Council, 2015,2019 & 2023 /Convener, #GodBlessNigeria Group/Director, Digital Media APC/Social Media Strategist",471956864,92267,96971,https://pbs.twimg.com/profile_images/1634880688439586816/LVLd2o9U_normal.jpg,False,30443
ROS1609,Ori Yomi,"c'est la vie! 

#manutd #virgo #banking #finance

tweets are STRICTLY PERSONAL VIEWS! 
RT = Engagement",176866220,3902,34393,https://pbs.twimg.com/profile_images/1779802825683324928/REUR4p6C_normal.jpg,False,4695
vpd_2s,Crypto Genesis 100x 📖🔥🚀,"🔥Crypto Investor, Researcher and Believer. CMC & CG Listing Service. Crypto Project & NFT Promoter | DM me 📥 for Promo. #meme #SHIBA #ETH #BTC #BNB #DYOR #NFA",238554588,847830,7163,https://pbs.twimg.com/profile_images/1808208063855239168/IQM8UySh_normal.jpg,False,8509
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85630,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85630,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
GNengiHomes,GNENGI HOMES AND PROPERTIES NIG.LTD,We will help you Buy/Sell/Build/Manage and invest in real estate across Nigeria,1266315979,4995,186422,https://pbs.twimg.com/profile_images/1696236755442139139/uL40_CEf_normal.jpg,False,4434
wadeeutour,Wadeeutour,i luv ez lyf...........,249142231,76,2033,https://pbs.twimg.com/profile_images/1163933562762158081/C28Hd23B_normal.jpg,False,173
eonsintelligenc,Eons Intelligence,,1218968310529896448,47437,575,https://pbs.twimg.com/profile_images/1502930048466272262/_76Hhv98_normal.jpg,False,0
eonsintelligenc,Eons Intelligence,,1218968310529896448,47437,575,https://pbs.twimg.com/profile_images/1502930048466272262/_76Hhv98_normal.jpg,False,0
coachDeanPaul,Dean Paul,John Carroll University,22434492,13182,25630,https://pbs.twimg.com/profile_images/1755076057584062464/_2jvdCmC_normal.jpg,False,1286
Worldstagegroup,WorldStage,https://t.co/Qsywjub3Cc https://t.co/MORN7vdk5V,372338722,19329,59,https://pbs.twimg.com/profile_images/1539909876/logo_normal.jpg,False,20701
AutoJoshNG,AutoJosh NG,Autojosh is an authoritative car blog in Nigeria. Be the first to know the latest news about cars in Nigeria  ..🚗,720233203605180416,3387,6381,https://pbs.twimg.com/profile_images/749900050311020544/LDx3ijZE_normal.jpg,False,216
AdesojiAdejolu,Adésojí Adéyemí-Adéjòlú,Environment & Energy • Food Security • Media Consultant • Creative Director @UltraShotNG ade.adejolu@ultrashotng.com,76325972,1351,22184,https://pbs.twimg.com/profile_images/1486471889677606912/2hLYnJiq_normal.jpg,False,753
AviationMitch,Aviation Mitch,Aviation Youtube Channel ✈,859843218363568129,613,389,https://pbs.twimg.com/profile_images/1135218742508642306/IMf1gFTd_normal.jpg,False,251
modulormusic,Modulor,"Label, digital/physical distributor & record store. Rock, electro, rap & more since 2008!",112736741,2304,9001,https://pbs.twimg.com/profile_images/1559825610142253056/eTId_yr7_normal.jpg,False,848
Ezeakachidozie,Major General Ezeaka Chidozie Ishola Buharideen,"Son of the Most High, Academic, Researcher, Philosopher,Diaspora Affairs, Political Commentator,Media Strategist,Scholar, Writer, Doyen of Philosophy, Arsenal",559156535,16220,79798,https://pbs.twimg.com/profile_images/1603411060123471872/lbYTS235_normal.jpg,False,11914
dammy_onanuga,dammy,½ designer. ½human. tech bro-in-training,446198758,2979,1448,https://pbs.twimg.com/profile_images/1321814129531883520/XAAEC9xW_normal.jpg,False,1546
y0nt,サトウヨント　mid air peace,いよいよほぼ完全に魚の子です(魚の子)。DTMer・宅録音楽家・ドラマー等。(ポップ・ロック・ボカロ・歌)時たま配信。 ex.the longvacations(dr),846907111,29019,39548,https://pbs.twimg.com/profile_images/848877783971266561/QgHLkn8Z_normal.jpg,False,31567
Lannre_,Lanre,,239098210,881,38828,https://pbs.twimg.com/profile_images/1589264363982143493/YCzgvzLV_normal.jpg,False,570
springs_pixel,Udoye Springs,I LOVE good food.,832338678,1086,66351,https://pbs.twimg.com/profile_images/1491465674379735050/Brj0tkpp_normal.jpg,False,2311
PulseNigeria247,Pulse Nigeria,We inform & engage - 24/7| Adverts:📧 ads@pulse.ng,374999591,2096261,10728,https://pbs.twimg.com/profile_images/1492175779748319236/k-l4-YQU_normal.jpg,False,1343
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinées et artiste. Plus un goût insatiable pour le cinéma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4813,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85630,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinées et artiste. Plus un goût insatiable pour le cinéma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4813,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
TheDailyNewsngr,The Daily News Nigeria,"TheDailyNewsNigeria is a Media platform with factual, balanced & interesting news from around the world.",1184228055658745857,2294,1176,https://pbs.twimg.com/profile_images/1328367972361134080/yAr1MauX_normal.jpg,False,0
AutoJoshNG,AutoJosh NG,Autojosh is an authoritative car blog in Nigeria. Be the first to know the latest news about cars in Nigeria  ..🚗,720233203605180416,3387,6381,https://pbs.twimg.com/profile_images/749900050311020544/LDx3ijZE_normal.jpg,False,216
fieryeyes21,Chi Chi,"I'm a traveler; I reside wherever I wish, whenever I wish 🤷‍♀️👻 ⚖️ 👩‍⚖️",33108741,1269,11828,https://pbs.twimg.com/profile_images/1593882444725379072/E3kX6F12_normal.jpg,False,979
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85630,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
Coal_City,South East Connect,"Everyday we work towards Covering South East Of Nigeria In News,Jobs,Events,Business Directory. WhatsApp: +2348022381692. Product of @AfroConnecTech",1681749690,31731,5135,https://pbs.twimg.com/profile_images/1744722875259686912/vU8l72MG_normal.jpg,False,929
thesunnigeria,The Sun Nigeria,"This is the official X account of The Sun Newspaper, one of the most read newspapers in Nigeria.
sunonlineteam@gmail.com",959528418953056256,72612,210,https://pbs.twimg.com/profile_images/1806269770032914433/3iACe89C_normal.jpg,False,179
Onyi_Estelle,Onyi Estelle,Pharmacist| Partner @Ducit_Blue| Data for Health Impact | Strategist | Antimicrobial Guardian| 2023 Kofi Annan Global Health Leadership Fellow| RT ≠ endorsement,3107228051,2637,32167,https://pbs.twimg.com/profile_images/1483885471629459458/THkymipA_normal.jpg,False,1560
Worldstagegroup,WorldStage,https://t.co/Qsywjub3Cc https://t.co/MORN7vdk5V,372338722,19329,59,https://pbs.twimg.com/profile_images/1539909876/logo_normal.jpg,False,20701
WeddingChatIre,Irish Wedding Chat,"Network! Show off your services, products & venue. 
Find the perfect Gift or Supplier for your Wedding or Event Mon 9-10pm GMT #IrishWeddingChat #IrishEventChat",794231445107646464,1205,6797,https://pbs.twimg.com/profile_images/1375075878590423040/fg-NouEE_normal.png,False,1092
fieryeyes21,Chi Chi,"I'm a traveler; I reside wherever I wish, whenever I wish 🤷‍♀️👻 ⚖️ 👩‍⚖️",33108741,1269,11828,https://pbs.twimg.com/profile_images/1593882444725379072/E3kX6F12_normal.jpg,False,979
Venatius007,VENATIUS Okpareke K. ACIB,A Believer in Christ| Nwafor IGBO| YNWA| Passionate about New Things| Finance & Business,193887432,3820,29234,https://pbs.twimg.com/profile_images/1815795274779942914/vXXgrMps_normal.jpg,False,3691
